labels,balaban,nodes,edges,estrada,narumi,padmakar_ivan,polarity_nr,randic,szeged,wiener,zagreb,schultz,mod_zagreb,hyp_wiener,n_impurity,label_entropy,edge_strength
1,2.057619965508465,36,38,222.3805219708705,2448880128.0,1382,81,16.322493,6123.0,3459,202,13924,36.00000047683716,13905.0,1.3333333333333333,1.6337314206421332,0.21052631578947367
0,1.8179800098100782,44,47,275.9332924339954,626913312768.0,2066,105,20.156736,8405.0,5836,252,23800,44.00000047683716,25821.0,1.5454545454545454,1.8453509366224365,0.1702127659574468
0,2.0092623114898642,45,48,281.69504608115494,313456656384.0,2226,111,19.951302,10646.0,5662,268,22930,45.000000298023224,23061.0,1.5909090909090908,1.7985755172922548,0.125
0,3.4642268472310964,8,7,17.39286,27.0,42,8,3.5534177,65.0,65,32,236,8.000000238418579,122.0,1.1111111111111112,1.8112781244591327,0.2857142857142857
1,1.808320979579223,73,77,450.52674733887943,7.88839504618822e+18,5820,192,33.322433,33398.0,21510,418,87245,73.00000041723251,121631.0,1.4166666666666667,1.5379248270078365,0.1038961038961039
1,2.1872929251481534,23,24,56.656174,1062882.0,540,46,10.589998,1708.0,1096,122,4434,23.000000596046448,3542.0,1.0,1.2088301752949477,0.25
1,2.5232200937376414,25,26,151.56521845365424,1889568.0,623,55,11.317491,1710.0,1242,138,4917,25.000000417232513,3773.0,1.3333333333333333,1.5143029514736246,0.15384615384615385
0,2.053023824801681,21,22,51.806698,472392.0,428,34,9.734959,1085.0,909,110,3676,21.00000035762787,2997.0,1.5454545454545454,2.0892446619882707,0.2727272727272727
0,2.0842941528397523,36,38,222.3805219708705,3265173504.0,1382,68,16.270674,6082.0,3439,200,13808,36.00000035762787,13361.0,1.3714285714285714,1.4806821149663847,0.18421052631578946
1,7.382247544797079,31,30,171.93945456963957,1048576.0,870,72,13.017767,2132.0,2132,172,7770,31.0,6982.0,1.4375,1.500691470839726,0.06666666666666667
0,5.520457062140599,17,16,91.17518467672399,1536.0,240,32,7.192705,450.0,450,88,1616,16.999999940395355,1111.0,1.4444444444444444,1.5451521971989497,0.0625
1,2.076573846324222,42,44,256.98100171522,88159682560.0,1841,82,19.062292,7500.0,5396,230,21568,42.0000005364418,24143.0,1.3,1.5397666720377912,0.20454545454545456
0,3.1002259443031073,18,18,103.92469200266227,19683.0,300,33,8.196153,768.0,528,90,2022,18.000000536441803,1350.0,1.263157894736842,1.9182958340544896,0.3333333333333333
1,4.949934681875637,17,16,91.17518467672399,1536.0,240,29,7.127827,492.0,492,88,1784,17.0,1354.0,1.4444444444444444,1.5451521971989497,0.0625
1,2.210013461697815,15,16,37.400433,17496.0,224,27,7.0745864,508.0,319,80,1344,15.000000238418579,747.0,1.2,1.822815600352516,0.25
0,2.8611074059541806,14,14,33.499176,2187.0,176,25,6.374785,412.0,268,70,1050,14.000000417232513,604.0,1.0666666666666667,2.0741647430225756,0.2857142857142857
0,6.2615249948352725,28,27,154.62730756215592,331776.0,702,63,11.946153,1812.0,1812,150,6642,28.00000011920929,6420.0,1.6551724137931034,1.287054028118727,0.0
1,2.2844607261056478,18,19,44.69023,78732.0,323,34,8.395953,800.0,525,96,2151,18.00000035762787,1362.0,1.25,1.495538029919111,0.3157894736842105
0,2.3237900077244498,4,3,7.8291545,3.0,6,0,1.7320507,9.0,9,12,36,4.0000001192092896,12.0,1.2,1.5,0.3333333333333333
0,2.0894066316612223,28,30,176.2743339150648,43046720.0,823,61,12.928203,2703.0,1670,156,6808,28.000000834465027,5392.0,1.2,1.8030074660991144,0.3333333333333333
1,4.1447263667447585,9,8,20.352879,32.0,56,12,3.8106604,82.0,82,42,298,9.0,149.0,1.6,1.7527152789797047,0.25
0,5.579885353260007,18,17,96.94069429111799,2048.0,272,33,7.457107,529.0,529,96,1906,18.0,1361.0,1.5789473684210527,1.6158045319402516,0.11764705882352941
0,3.80443442473149,12,11,27.363543,192.0,110,12,5.127827,212.0,212,56,772,12.0,538.0,1.5,1.3844315043405981,0.09090909090909091
0,2.354290468027773,20,21,52.25486,93312.0,396,40,8.882533,944.0,692,116,2808,20.000000298023224,1887.0,1.2,1.4689955935892813,0.14285714285714285
0,2.1226572337376304,23,25,147.48764289430778,442368.0,534,42,9.848077,955.0,955,152,3934,22.999999821186066,2611.0,1.8333333333333333,1.772074455398566,0.04
1,1.6450462753856951,35,39,91.81504,13060694016.0,1395,89,16.108208,5603.0,2942,214,12553,35.00000035762787,10516.0,1.2727272727272727,1.4716774936810642,0.1794871794871795
0,1.6122883746905419,37,42,100.28488,88159682560.0,1600,101,17.140606,6338.0,3178,234,13713,37.00000065565109,10852.0,1.1612903225806452,1.304144762690648,0.19047619047619047
0,1.2668448130637089,78,83,486.77915695163745,2.4591506070789664e+21,6768,171,36.247242,51041.0,32565,426,134936,78.00000143051147,256669.0,1.1733333333333333,1.8978109679815702,0.30120481927710846
0,1.7496086328511924,44,47,110.35942,1129718218752.0,2102,94,20.358631,9001.0,6047,242,24880,44.00000113248825,27273.0,1.1428571428571428,1.6079374812211202,0.2765957446808511
0,1.861186792727343,29,32,189.6070111540868,172186880.0,932,68,13.318161,3300.0,1753,172,7390,29.000000715255737,5502.0,1.0434782608695652,1.14968388801495,0.25
1,4.696501308307271,12,11,27.609837,144.0,110,16,5.065384,179.0,179,58,642,12.000000059604645,371.0,1.3333333333333333,0.9182958340544894,0.09090909090909091
0,6.008351131645781,20,19,47.2494,9216.0,342,38,8.641394,685.0,685,102,2462,19.999999940395355,1794.0,1.4285714285714286,1.6814963295286753,0.05263157894736842
1,3.354662826552595,28,28,161.66063200414132,2239488.0,750,58,12.341257,2237.0,1802,150,6880,28.00000023841858,6273.0,1.2857142857142858,1.560413791950178,0.14285714285714285
1,6.818951333667055,29,28,160.39782617319773,262144.0,756,72,12.0,1864.0,1864,164,6808,29.0,6292.0,1.3333333333333333,0.8935711016541907,0.0
0,2.322070845873341,13,14,35.18776,2592.0,166,25,5.8438582,324.0,204,78,878,13.000000178813934,415.0,1.1428571428571428,1.3143204867061786,0.14285714285714285
1,3.28886154136614,26,27,157.3348503455365,589824.0,664,76,11.065384,1358.0,1105,162,4262,26.000000059604645,2675.0,1.28,1.2957378005380122,0.07407407407407407
1,3.2674147888050498,28,28,161.66063200414132,3359232.0,750,46,12.384132,2241.0,1845,146,7064,28.000000417232513,6466.0,1.4285714285714286,2.030618994848517,0.17857142857142858
0,3.0440630759240035,20,20,48.070488,52488.0,374,37,9.0348,1032.0,735,102,2814,20.00000035762787,2143.0,1.2,1.5954618442383217,0.2
0,2.8998667445779858,15,15,35.789062,4374.0,204,27,6.9127893,492.0,326,74,1267,15.000000357627869,768.0,1.0666666666666667,1.7967916319816368,0.4
0,1.7682124425364618,35,39,90.653824,20920707072.0,1438,87,16.376892,6582.0,2748,206,11663,35.000000953674316,8943.0,1.0714285714285714,1.4365059539472242,0.28205128205128205
0,2.201749653924769,24,26,153.24222670534377,2834352.0,613,58,10.868803,1853.0,1020,142,4218,24.000000476837158,2753.0,1.1428571428571428,1.5204260414863775,0.23076923076923078
1,2.231442782156923,24,25,59.66667,1259712.0,573,44,10.776381,1665.0,1228,132,4937,24.00000035762787,4095.0,1.25,1.4171326567191829,0.2
1,4.432769561196382,78,78,450.34033201153653,1.2824703626379264e+16,6000,216,32.92543,30060.0,28764,456,111336,78.00000029802322,200694.0,1.3846153846153846,1.0216230900526346,0.038461538461538464
1,2.9194999334303473,15,15,35.789062,4374.0,204,27,6.91279,488.0,324,74,1259,15.000000357627869,756.0,1.125,2.1055872616982603,0.26666666666666666
0,1.998422054975251,35,37,86.89855,3673320192.0,1312,72,16.337154,5562.0,3282,188,13265,35.00000041723251,13097.0,1.2352941176470589,1.5101106037147636,0.21621621621621623
1,2.3478152799247964,22,23,54.387848,531441.0,494,46,10.106836,1483.0,907,118,3660,22.000000655651093,2642.0,0.9523809523809523,1.2072100267448116,0.2608695652173913
0,2.0308417413370123,26,28,65.71383,14348907.0,732,59,12.017519,2744.0,1376,146,5690,26.000000774860382,4310.0,1.0434782608695652,1.4761207211492744,0.2857142857142857
0,1.723074458233625,35,39,231.7543023623086,13947138048.0,1438,87,16.13953,6738.0,2812,210,11973,35.00000089406967,9512.0,1.037037037037037,1.119443525111019,0.2564102564102564
0,3.0421920012458603,19,19,109.69828600281018,26244.0,336,35,8.496795,894.0,630,98,2417,19.000000417232513,1749.0,1.1578947368421053,1.7002237262558648,0.2631578947368421
0,5.3144713745745555,18,17,96.94069429111799,2304.0,272,34,7.565384,551.0,551,94,1992,18.000000059604645,1496.0,1.263157894736842,1.3516441151533922,0.11764705882352941
0,2.318006503091862,20,21,49.9,157464.0,396,38,9.069274,1040.0,704,110,2844,20.00000035762787,1969.0,1.4,1.4577174691301484,0.19047619047619047
0,3.108948655728098,19,19,45.355133,39366.0,336,35,8.734158,888.0,620,94,2369,19.000000476837158,1669.0,1.263157894736842,1.8710191208788398,0.3157894736842105
0,2.489150592538743,23,24,140.02699740140255,708588.0,538,48,10.407477,1722.0,984,126,3922,23.000000536441803,2819.0,1.1428571428571428,1.5416892248400096,0.25
0,2.0946474512280266,46,49,287.4573212665473,417942208512.0,2322,119,20.329294,10809.0,5782,276,23348,46.000000298023224,22659.0,1.5555555555555556,1.7354728381032667,0.12244897959183673
0,1.890261368104999,28,31,72.25659,129140160.0,896,68,13.017519,3641.0,1559,164,6608,28.000000834465027,4663.0,1.0434782608695652,1.5340876201146318,0.3225806451612903
0,1.8873558727460695,34,37,218.35474138803198,2754990080.0,1275,76,15.550654,4974.0,2715,198,11241,34.0000005364418,9354.0,1.2666666666666666,1.417173511542627,0.21621621621621623
1,1.8508518933319027,34,36,210.85028933693678,918330048.0,1217,72,15.4618435,4350.0,3203,190,13148,34.00000059604645,13516.0,1.2941176470588236,1.65038625777982,0.2222222222222222
0,2.468464420941257,58,60,349.29079402518806,60183678025728.0,3516,138,25.3518,15800.0,11503,334,45506,58.00000047683716,55712.0,1.4035087719298245,1.5794010328646213,0.11666666666666667
0,6.497592645066371,25,24,59.83922,98304.0,552,56,10.814026,1246.0,1246,132,4516,24.999999940395355,3765.0,1.4615384615384615,1.6211509331628502,0.041666666666666664
0,2.2406300855474357,31,33,193.55909585792034,153055008.0,1007,67,14.06749,3308.0,2090,176,8425,31.000000536441803,6682.0,1.2857142857142858,1.6291186839473977,0.21212121212121213
0,3.2393152046407865,29,29,167.43422600428923,3359232.0,806,57,12.6752615,2650.0,2080,156,7949,29.000000298023224,7944.0,1.3793103448275863,1.6387838670649264,0.13793103448275862
0,4.763750358388644,15,14,34.253777,1296.0,182,22,6.7514358,350.0,350,68,1258,15.00000011920929,874.0,1.5,1.9086126988727123,0.21428571428571427
0,2.973329193458861,16,16,38.282433,6561.0,234,29,7.285469,574.0,386,80,1492,16.000000476837158,935.0,1.1764705882352942,1.4056390622295665,0.1875
0,1.4971594275152917,33,36,83.94693,3099363840.0,1191,71,15.394531,4845.0,3066,186,12992,33.00000077486038,13371.0,1.096774193548387,1.6000490199812694,0.2777777777777778
1,2.7321472091601016,13,13,31.308949,1296.0,148,20,5.8978825,258.0,226,66,892,13.00000011920929,510.0,1.2857142857142858,1.4604846813131114,0.15384615384615385
0,1.8708876471193863,34,37,86.807045,3099363840.0,1298,78,15.622692,5711.0,2741,196,11354,34.00000077486038,9603.0,1.1724137931034482,1.5253334932805778,0.2702702702702703
0,2.9691542335963086,15,15,36.21595,2916.0,204,27,6.675426,480.0,318,78,1239,15.000000298023224,732.0,1.0666666666666667,1.5058231002082845,0.2
0,3.2797578386153408,20,20,115.47188000295807,34992.0,374,37,8.797436,982.0,685,106,2610,20.000000298023224,1822.0,1.263157894736842,1.219240704636849,0.15
1,3.71651637688805,18,18,103.92469200266227,4096.0,300,51,7.5,690.0,447,108,1704,18.0,972.0,1.263157894736842,1.8016366412706077,0.0
0,1.5517306195666327,35,40,92.50679,62762123264.0,1465,90,16.46621,6503.0,2808,214,12292,35.000000953674316,9542.0,1.0,1.097081713554269,0.275
1,1.859487266487413,26,29,67.24944,57395628.0,778,62,12.21732,3069.0,1285,152,5514,26.000000596046448,3705.0,1.1428571428571428,1.3491826432523002,0.27586206896551724
1,4.986398151640834,16,15,37.651222,1024.0,210,27,6.7677674,408.0,408,82,1474,16.0,1056.0,1.5294117647058822,1.2987949406953987,0.0
0,1.8822003766201894,39,43,254.72453533068983,52242776064.0,1732,102,17.5364,7442.0,3511,242,14704,39.000000298023224,11661.0,1.4285714285714286,1.4571866847755597,0.13953488372093023
0,1.7319388124913846,36,40,237.49421757531326,18596184064.0,1516,94,16.511538,7162.0,3027,218,12834,36.00000083446503,10457.0,1.103448275862069,1.3770283838428277,0.25
0,1.9616717166364013,21,23,53.72419,1062882.0,470,45,9.768632,1340.0,775,120,3292,21.000000536441803,2148.0,1.0,1.4079824483474699,0.2608695652173913
0,1.5746162770529855,41,46,107.28155,1129718218752.0,1972,102,18.960897,9165.0,4310,248,18436,41.000001072883606,15965.0,1.032258064516129,0.9649567669505686,0.2608695652173913
0,3.3934775544746025,21,21,50.78871,69984.0,414,39,9.335441,1074.0,768,110,2917,21.00000023841858,2039.0,1.3,1.4373770511116049,0.14285714285714285
0,2.991591217998905,20,20,115.47188000295807,59049.0,374,37,9.106836,1034.0,746,100,2860,20.000000596046448,2207.0,1.1,1.675143246409987,0.3
1,2.732018575847844,14,14,33.275074,2916.0,176,23,6.4852695,418.0,280,68,1100,14.000000238418579,664.0,1.2857142857142858,1.7273966735744792,0.2857142857142857
1,2.33470146252424,70,73,425.8497796944282,1.4427791579676672e+16,5105,205,30.378132,23193.0,17505,428,69691,70.00000023841858,89081.0,1.2835820895522387,1.186226247572515,0.0547945205479452
0,3.1214212349997656,17,17,40.999226,8748.0,266,31,7.5861106,646.0,442,88,1701,17.00000035762787,1069.0,1.125,1.5197284615795612,0.23529411764705882
0,1.6445876966568558,32,36,83.67417,3486784512.0,1181,79,14.928204,4632.0,2289,192,9890,32.000000953674316,7672.0,0.96,1.198192411043098,0.3055555555555556
1,3.194104696588337,22,22,127.01906800325389,104976.0,456,43,9.74081,1266.0,930,116,3552,22.00000035762787,2799.0,1.391304347826087,1.8743968275792586,0.22727272727272727
0,1.649527330428503,33,37,86.42912,5509980160.0,1248,72,15.160191,4790.0,2498,200,10719,33.00000059604645,8480.0,1.3793103448275863,1.5431633282594828,0.21621621621621623
0,2.091404284938088,29,31,182.0350817205187,76527504.0,906,65,13.394169,3540.0,1832,162,7477,29.000000536441803,6030.0,1.12,1.4158209991620065,0.25806451612903225
0,3.1864625223944194,23,23,132.7926620034018,209952.0,500,43,10.21992,1432.0,1062,120,4051,23.000000417232513,3282.0,1.3333333333333333,1.5227119556807573,0.13043478260869565
0,2.3274678926472534,36,37,215.04334411482367,816293376.0,1320,72,16.195318,5363.0,3819,194,15078,36.00000047683716,16991.0,1.2777777777777777,1.4797829253993398,0.1891891891891892
0,3.1002259443031073,18,18,103.92469200266227,19683.0,300,33,8.196153,768.0,528,90,2022,18.000000536441803,1350.0,1.263157894736842,1.9546859469463558,0.2777777777777778
1,2.280574886515484,18,19,44.59912,78732.0,328,36,8.395953,976.0,523,96,2148,18.00000035762787,1354.0,1.1111111111111112,1.4932133643654213,0.2631578947368421
0,2.5441777395912393,26,27,157.3348503455365,1327104.0,654,50,11.300965,1385.0,1385,154,5488,26.000000178813934,4240.0,1.5555555555555556,1.5700578392573044,0.07407407407407407
0,2.8459331329020316,16,16,38.291096,7776.0,234,28,7.346571,588.0,402,80,1560,16.00000011920929,1031.0,1.2941176470588236,1.5612781244591325,0.1875
1,2.3314846170581123,47,48,278.53623535082664,396718571520.0,2244,92,21.259869,10460.0,8316,248,32864,47.00000071525574,46825.0,1.2173913043478262,1.422950494647251,0.20833333333333334
0,2.882054682787001,27,27,155.8870380039934,1679616.0,680,50,11.953084,1976.0,1856,142,7160,27.00000035762787,7362.0,1.3571428571428572,1.6851590122256646,0.18518518518518517
0,2.893492252373187,17,17,98.15109800251437,4096.0,258,28,7.164214,475.0,475,98,1840,17.0,1265.0,1.5555555555555556,1.3328204045850196,0.0
1,2.727835111034748,33,34,197.72903860972625,102036672.0,1110,73,14.72286,3536.0,2564,182,10094,33.00000059604645,8830.0,1.2121212121212122,1.1628720819225884,0.17647058823529413
1,4.527512324175598,11,10,25.156277,96.0,90,18,4.754036,142.0,142,52,510,11.000000059604645,286.0,1.5,1.4911148500551858,0.0
0,2.3221462730677738,28,29,68.73668,14348907.0,800,58,12.838886,2811.0,1851,148,7360,28.000000834465027,6747.0,1.1724137931034482,1.6706340179209036,0.2413793103448276
0,1.8353495143903695,31,34,79.327805,774840960.0,1092,74,14.4662075,4486.0,2134,178,8974,31.000000834465027,7111.0,1.0,1.1452221157218592,0.2647058823529412
0,1.7693550050170073,43,46,270.1720972140686,334731313152.0,2040,99,19.604742,9458.0,5592,244,22944,43.000000953674316,24905.0,1.2380952380952381,1.6430015523493888,0.2608695652173913
0,1.9068178448678808,39,42,247.13377279711682,44079841280.0,1662,78,17.666008,7006.0,3987,224,16306,39.00000059604645,15105.0,1.4285714285714286,1.6234573261391956,0.21428571428571427
1,2.8604827735369818,15,15,35.788605,4374.0,204,27,6.9127893,492.0,330,74,1285,15.000000357627869,791.0,1.0666666666666667,1.4294732983598408,0.26666666666666666
0,3.0944728819810443,20,20,47.8471,59049.0,374,37,9.106837,986.0,722,100,2764,20.000000596046448,2027.0,1.1,1.675143246409987,0.3
0,1.9732997028447214,48,51,298.98330425397006,835884417024.0,2482,120,21.144842,11220.0,6921,290,27992,48.00000035762787,30337.0,1.4893617021276595,1.6614647221841643,0.11764705882352941
1,2.4336914480340393,24,25,58.967632,2125764.0,588,50,11.182845,1802.0,1132,126,4522,24.000000536441803,3382.0,1.0434782608695652,1.325011210824177,0.24
1,2.3474984566107153,57,59,343.5203103856574,85691216166912.0,3404,126,25.33274,15616.0,11512,318,45615,57.00000089406967,58303.0,1.2830188679245282,1.2172254259126716,0.1694915254237288
0,1.793436037077337,37,41,243.23599204077408,22039920640.0,1571,88,16.73061,6414.0,3174,228,13377,37.00000059604645,10640.0,1.2,1.1435462873114566,0.1951219512195122
0,1.9840159515828169,23,25,147.48764289430778,2834352.0,566,47,10.552437,1759.0,995,132,4170,23.00000035762787,2918.0,1.391304347826087,1.4219115073546411,0.24
0,4.7484085779251695,11,10,25.58409,64.0,90,18,4.5,136.0,136,56,490,11.0,262.0,1.3333333333333333,1.4353713907745334,0.0
1,3.1214212349997656,17,17,98.15109800251437,8748.0,266,31,7.5861096,646.0,442,88,1701,17.00000035762787,1069.0,1.125,1.2639334294856337,0.23529411764705882
1,3.1459892058297476,22,22,127.01906800325389,139968.0,456,35,9.743689,1290.0,946,114,3610,22.000000298023224,2827.0,1.3636363636363635,1.4365455520910289,0.18181818181818182
1,3.541196965079901,7,6,15.326359,12.0,30,6,2.9433753,42.0,42,30,156,7.000000059604645,69.0,1.5,1.8423709931771086,0.16666666666666666
1,5.512729700763343,15,14,79.64735292716632,576.0,182,30,6.386751,310.0,310,76,1106,15.00000011920929,686.0,1.5,1.2419460322060458,0.0
0,2.731028334595559,34,35,84.46747,214990848.0,1154,83,15.423885,3674.0,2816,188,11002,34.00000035762787,10234.0,1.3714285714285714,1.8355264854441289,0.14285714285714285
1,3.986683495990278,11,10,25.084425,96.0,90,11,4.627827,156.0,156,52,566,11.0,349.0,1.5,1.7899290753099995,0.1
0,1.9253362500696474,36,38,222.3805219708705,4132485120.0,1386,76,16.571379,5740.0,3642,196,14788,36.00000071525574,15209.0,1.1176470588235294,1.6393039002918428,0.2631578947368421
