labels,balaban,nodes,edges,estrada,narumi,padmakar_ivan,polarity_nr,randic,szeged,wiener,zagreb,schultz,mod_zagreb,hyp_wiener,n_impurity,label_entropy,edge_strength
1,2.4619689397977487,10,10,24.115088,256.0,84,11,4.414213,186.0,111,52,464,10.0,224.0,1.1428571428571428,0.9709505944546688,0.0
1,2.746690906857495,9,8,19.236681,96.0,56,6,4.270056,114.0,114,32,416,9.000000059604645,297.0,1.1111111111111112,1.3516441151533924,0.125
1,2.008618934466194,10,11,26.684755,1296.0,96,12,4.7876935,125.0,109,54,508,10.000000059604645,212.0,1.5,1.295461844238322,0.18181818181818182
1,1.9204959604792387,12,13,29.855698,5184.0,143,15,5.770857,307.0,188,62,841,12.0,431.0,1.1111111111111112,1.459147917027245,0.38461538461538464
1,2.340851616437875,9,9,51.962346001331134,216.0,66,9,4.1815405,144.0,84,42,357,9.0,159.0,1.8,1.584962500721156,0.0
1,3.29508211630496,10,9,21.536144,192.0,72,9,4.8460655,138.0,138,36,498,9.999999940395355,333.0,1.0909090909090908,1.370950594454669,0.0
1,2.6627384947603896,11,11,26.609837,384.0,104,13,4.80806,226.0,138,58,565,11.0,273.0,1.5,1.6858157091530304,0.2727272727272727
1,2.506807375376415,11,11,63.509534001626946,648.0,104,13,5.1258974,165.0,148,52,598,11.000000178813934,314.0,1.2,0.9940302114769566,0.36363636363636365
1,2.4627989989560555,10,10,23.776686,324.0,85,11,4.609061,132.0,113,48,464,10.00000011920929,228.0,1.3333333333333333,1.4854752972273346,0.3
1,4.231132186198015,10,9,22.825666,48.0,72,12,4.1547003,111.0,111,48,402,10.0,216.0,1.6,0.7219280948873623,0.1111111111111111
1,2.7964218719764764,11,10,23.795855,384.0,90,8,5.270056,212.0,212,40,778,11.000000059604645,663.0,1.1428571428571428,0.8453509366224364,0.1
1,2.012250838890159,11,11,25.6125,1152.0,104,9,5.325699,194.0,177,48,728,10.999999940395355,461.0,1.5,1.8230679822736613,0.2727272727272727
0,1.7730695970117787,23,24,140.02699740140255,2985984.0,527,30,10.75984,1721.0,1340,116,5493,23.0,5401.0,1.2857142857142858,1.3284807255676316,0.2916666666666667
1,2.028929545350875,11,12,27.345985,3456.0,120,16,5.37701,206.0,137,56,634,11.0,271.0,1.4,1.4353713907745331,0.25
0,1.8007422264202642,19,20,46.175976,373248.0,366,28,9.092224,1200.0,764,94,3172,19.00000011920929,2671.0,1.4,1.0582770432263342,0.25
1,2.195417899477187,12,12,28.023537,1728.0,126,13,5.698377,293.0,212,54,864,12.000000059604645,542.0,1.1428571428571428,1.0408520829727552,0.4166666666666667
1,3.9116165656551494,11,10,24.678373,144.0,90,13,4.892064,160.0,160,48,578,11.000000059604645,368.0,0.8,0.6840384356390417,0.2
0,2.3538659048192505,21,21,121.24547400310598,248832.0,414,25,9.670522,1362.0,1074,100,4179,21.0,4195.0,1.3846153846153846,1.4112050925821995,0.23809523809523808
1,2.3190796284555053,10,10,23.556568,432.0,85,10,4.7152143,133.0,118,46,490,10.00000011920929,249.0,1.0,1.1567796494470395,0.2
1,2.4244381278314533,10,10,23.485403,432.0,84,13,4.753219,183.0,113,46,468,10.000000059604645,227.0,1.0,1.1567796494470395,0.3
1,2.0867501437511384,12,13,30.083616,3888.0,143,17,5.6815405,294.0,175,64,779,12.000000059604645,368.0,1.5,1.1887218755408673,0.3076923076923077
1,2.028565677264321,10,11,25.083717,1728.0,99,12,4.8770103,185.0,105,52,497,10.0,198.0,1.4545454545454546,1.360964047443681,0.36363636363636365
1,2.256915071421907,12,12,28.322308,1296.0,125,12,5.592224,242.0,211,56,844,12.000000059604645,543.0,1.6666666666666667,1.825011210824177,0.3333333333333333
1,2.5238391992393456,12,12,28.064934,1728.0,126,17,5.8292284,287.0,190,54,760,11.999999940395355,425.0,1.2,1.5,0.25
1,2.4109849464757263,10,10,25.528984,243.0,83,11,4.553418,119.0,119,50,478,10.000000298023224,252.0,1.1428571428571428,0.9709505944546688,0.3
1,2.015638132320847,9,10,22.881994,864.0,81,8,4.3601727,115.0,79,48,385,8.999999940395355,145.0,1.5555555555555556,1.3921472236645347,0.3
1,2.48726564121395,10,10,23.68912,324.0,84,13,4.609061,184.0,110,48,456,10.00000011920929,215.0,1.4,1.7609640474436814,0.3
1,3.1531775862478155,12,11,26.288296,576.0,110,10,5.6639023,252.0,252,46,922,12.000000059604645,768.0,1.4,1.3250112108241772,0.2727272727272727
1,2.436078332988114,8,8,19.003632,108.0,53,8,3.7152143,70.0,58,38,252,8.00000011920929,99.0,1.5555555555555556,1.75,0.25
0,1.048121205781444,53,56,327.8053430747724,9130086859014144.0,2966,75,25.612524,20907.0,17151,260,71144,52.999999940395355,164684.0,1.6363636363636365,1.2968571337118067,0.125
1,2.974138087660331,12,11,26.085264,768.0,110,10,5.80806,265.0,265,44,972,12.0,854.0,1.6,1.2806721295208872,0.2727272727272727
1,1.9791933166425952,12,13,29.950417,5184.0,140,14,5.7876935,222.0,184,62,822,12.000000059604645,406.0,1.5384615384615385,1.459147917027245,0.15384615384615385
1,2.3279176012003715,11,11,25.521717,1152.0,102,15,5.3425355,266.0,152,48,631,11.0,331.0,0.8888888888888888,1.4353713907745331,0.2727272727272727
1,2.0404367598272986,11,12,27.577091,2592.0,120,14,5.270857,238.0,138,58,632,11.0,277.0,1.4545454545454546,1.6767370300521327,0.3333333333333333
1,1.806911156634488,12,14,31.474905,20736.0,160,16,5.94949,300.0,170,68,842,11.999999940395355,350.0,1.2,1.0408520829727552,0.35714285714285715
0,1.5883568684812863,34,35,80.90347,6879707136.0,1154,45,16.455929,5397.0,4719,158,19004,34.0,30539.0,1.5,1.3444861960096066,0.17142857142857143
1,2.34622717382778,9,9,21.185692,216.0,66,10,4.198377,144.0,84,42,357,9.000000059604645,160.0,0.8571428571428571,1.4466166676282084,0.3333333333333333
1,3.0975636216919096,12,11,26.297674,576.0,110,11,5.7019076,254.0,254,46,930,12.0,781.0,1.2307692307692308,1.459147917027245,0.18181818181818182
0,2.2029426515694013,20,21,49.468796,279936.0,398,36,9.322934,1061.0,735,106,2992,20.0,2141.0,1.4736842105263157,1.7387586809150082,0.09523809523809523
1,2.5287293214147155,11,11,26.076405,648.0,104,14,5.1639023,165.0,147,52,594,11.00000011920929,310.0,1.4285714285714286,1.3092966682370037,0.18181818181818182
1,2.2513427389070784,10,10,23.262018,576.0,84,11,4.8425355,187.0,121,44,502,10.0,263.0,1.25,1.1567796494470395,0.4
1,2.223714243528338,11,12,28.170622,1728.0,119,15,5.149501,184.0,131,62,593,11.0,249.0,1.0,0.8453509366224364,0.16666666666666666
1,3.883678589971413,11,10,24.65802,144.0,90,11,4.8651905,160.0,160,48,578,11.000000059604645,363.0,1.4,1.6767370300521327,0.3
1,1.953023707467074,10,11,24.842903,2304.0,100,13,4.966326,166.0,107,50,512,9.999999940395355,206.0,1.2,0.9709505944546688,0.18181818181818182
1,3.1544900653688073,7,6,33.6432078349412,16.0,30,4,3.06066,46.0,46,28,170,7.0,84.0,1.25,1.3787834934861756,0.3333333333333333
0,1.9624771701797883,19,20,46.174545,373248.0,368,28,9.092224,1044.0,696,94,2890,19.00000011920929,2128.0,1.3333333333333333,1.4574248814091713,0.4
1,3.1531775862478155,12,11,26.288296,576.0,110,10,5.6639023,252.0,252,46,922,12.000000059604645,768.0,1.4,1.3250112108241772,0.2727272727272727
1,3.099620830487699,11,10,24.008705,288.0,90,9,5.1639023,194.0,194,42,708,11.000000059604645,549.0,1.6,1.3221793455166666,0.3
0,1.8008571314029977,30,31,180.4160372266725,286654464.0,918,43,14.224381,3863.0,2892,146,11618,29.999999940395355,14582.0,1.4444444444444444,1.50528384986905,0.3548387096774194
1,2.1216853093887456,11,11,25.531546,1152.0,104,11,5.325698,250.0,170,48,695,10.999999940395355,426.0,0.8,0.8658566174572236,0.5454545454545454
1,2.027316592028924,12,13,29.781696,5184.0,142,18,5.787694,369.0,178,62,800,12.000000059604645,381.0,1.3333333333333333,1.0408520829727552,0.3076923076923077
1,2.041498555295002,8,9,20.385765,576.0,64,6,3.9663265,81.0,55,42,284,7.999999940395355,91.0,1.4285714285714286,0.954434002924965,0.2222222222222222
0,1.2799888949474143,46,52,310.3610548312351,71328803586048.0,2444,107,21.189579,9968.0,6496,286,28580,46.0,28415.0,1.4166666666666667,0.7935912300117064,0.17307692307692307
1,2.46649525315958,12,12,28.765877,864.0,125,13,5.4054837,224.0,195,60,780,12.000000059604645,458.0,1.4,0.9798687566511527,0.16666666666666666
1,2.9196126414385533,8,7,16.966919,48.0,42,6,3.8080606,75.0,75,28,272,8.0,165.0,1.1111111111111112,1.2987949406953987,0.0
1,2.72724281291869,12,11,25.872414,1024.0,110,9,5.9142137,286.0,286,42,1054,12.0,1001.0,1.0909090909090908,0.9182958340544894,0.18181818181818182
1,3.4365348249497805,11,10,24.850748,128.0,90,8,4.7071066,176.0,176,50,644,11.0,452.0,1.4545454545454546,1.617189572592715,0.2
1,2.069426123442496,9,10,22.89211,864.0,80,9,4.37701,109.0,77,48,376,9.0,136.0,1.3333333333333333,1.2243944454059859,0.2
1,2.5064980190472474,9,9,21.513966,192.0,68,10,4.1504827,94.0,81,44,344,9.000000059604645,148.0,1.0,1.836591668108979,0.1111111111111111
1,2.131282138537568,10,10,23.241674,576.0,84,9,4.7876935,189.0,126,44,526,10.0,287.0,1.0,0.7219280948873623,0.4
1,2.40713907678835,11,11,25.53458,1152.0,106,16,5.38054,195.0,150,48,616,10.999999940395355,321.0,1.0909090909090908,1.3092966682370037,0.45454545454545453
1,2.3029015023777197,11,11,25.852787,864.0,104,12,5.2743864,187.0,161,50,648,10.999999940395355,381.0,1.3333333333333333,1.4353713907745331,0.36363636363636365
1,2.3420176614273256,11,11,63.509534001626946,648.0,104,11,5.092224,179.0,157,52,636,11.000000059604645,359.0,1.4,1.3221793455166666,0.2727272727272727
1,2.158779030105254,10,11,25.680552,1024.0,92,13,4.6213202,237.0,99,58,472,10.0,178.0,1.4545454545454546,0.7219280948873623,0.0
0,1.713923877968366,24,27,62.49701,53747712.0,639,43,11.64623,1681.0,1128,136,4923,24.0,3349.0,1.375,1.1241854163060885,0.2222222222222222
1,2.5916095464119246,12,12,28.559591,972.0,125,15,5.5197444,212.0,187,58,744,12.000000178813934,413.0,1.3846153846153846,1.5545851693377997,0.3333333333333333
0,1.0785492524625386,47,51,300.72945826928833,120367356051456.0,2518,80,22.095394,16100.0,10116,254,43103,46.999999821186066,71755.0,1.2592592592592593,1.4037407532452957,0.4117647058823529
1,2.1841055696360683,6,6,13.991826,48.0,29,2,2.8938468,33.0,26,26,126,6.0,39.0,1.4285714285714286,1.459147917027245,0.16666666666666666
1,2.5157909347380416,11,11,63.509534001626946,648.0,104,15,5.147065,234.0,146,52,593,11.000000059604645,307.0,1.5,1.3221793455166666,0.36363636363636365
1,2.001931209344503,12,13,29.96822,5184.0,141,15,5.8256984,239.0,185,62,817,12.0,414.0,0.8,0.6500224216483541,0.15384615384615385
1,2.0830588004212145,11,11,25.819237,864.0,104,9,5.1815405,195.0,173,50,706,11.0,443.0,1.5,1.0957952550009338,0.09090909090909091
0,0.9593185524893155,48,53,121.90135,722204119531520.0,2716,88,22.718386,17336.0,10550,266,45966,47.999999940395355,74619.0,1.2173913043478262,1.2934356963218767,0.41509433962264153
1,3.877604668586773,9,8,20.109142,36.0,56,10,3.8540592,86.0,86,40,312,9.00000011920929,164.0,1.4285714285714286,1.7527152789797051,0.25
1,3.465073243040216,12,11,26.318008,576.0,110,13,5.756748,233.0,233,46,846,12.0,650.0,1.2727272727272727,1.5,0.09090909090909091
1,2.0549101980429936,12,13,29.781937,5184.0,142,18,5.7876935,366.0,176,62,790,12.000000059604645,370.0,1.0,1.207518749639422,0.38461538461538464
1,2.53006045688352,8,7,16.754072,64.0,42,5,3.9142134,84.0,84,26,306,8.0,210.0,1.0,1.2987949406953987,0.0
1,2.319988907384146,10,10,24.155823,324.0,86,11,4.6639023,166.0,121,48,492,10.00000011920929,263.0,1.1111111111111112,0.9709505944546688,0.1
1,2.450729112899791,11,11,25.738062,864.0,106,16,5.215214,192.0,147,50,606,11.00000011920929,309.0,1.4285714285714286,1.0957952550009338,0.18181818181818182
1,2.0404367598272986,11,12,27.577091,2592.0,120,14,5.270857,238.0,138,58,632,11.0,277.0,1.5,1.4949188482339508,0.3333333333333333
1,2.5157909347380416,11,11,25.978998,648.0,104,15,5.1470656,234.0,146,52,593,11.000000059604645,307.0,1.0,1.2776134368191157,0.45454545454545453
1,3.4616740572993687,10,9,21.951809,108.0,72,10,4.574586,131.0,131,40,474,10.00000011920929,304.0,1.0909090909090908,1.570950594454669,0.2222222222222222
1,2.028565677264321,10,11,25.08372,1728.0,99,12,4.87701,185.0,105,52,497,10.0,198.0,1.4,0.9709505944546688,0.36363636363636365
1,2.5157909347380416,11,11,25.978998,648.0,104,15,5.1470656,234.0,146,52,593,11.000000059604645,307.0,1.5,1.5726236638951638,0.36363636363636365
1,2.117197067543882,11,11,25.623066,1152.0,104,10,5.342535,188.0,171,48,700,11.0,430.0,1.1428571428571428,0.6840384356390417,0.2727272727272727
1,2.0127911806480627,10,10,23.323307,576.0,85,7,4.7876935,148.0,133,44,554,10.0,322.0,1.5555555555555556,0.9709505944546688,0.3
1,2.2471846177396175,11,12,28.387749,1296.0,122,16,5.0317106,202.0,130,64,586,11.0,248.0,0.6666666666666666,0.43949698692151334,0.0
1,2.2571532373031413,7,7,16.487753,72.0,40,4,3.2876937,51.0,41,32,186,7.0,68.0,1.5,1.8423709931771088,0.2857142857142857
1,2.3420176614273256,11,11,63.509534001626946,648.0,104,11,5.092224,179.0,157,52,636,11.000000059604645,359.0,1.4545454545454546,1.789929075309999,0.2727272727272727
1,1.9062207717184472,12,12,27.597593,3072.0,126,11,5.9318514,323.0,242,50,988,11.999999940395355,721.0,1.0,0.4138168503036338,0.08333333333333333
0,1.7974869109052236,20,21,48.538597,746496.0,398,27,9.613392,1172.0,881,98,3648,20.0,3130.0,1.2307692307692308,1.2917601481809735,0.3333333333333333
1,1.976239780107198,12,13,29.771397,5184.0,142,17,5.7708573,378.0,182,62,818,12.0,401.0,1.1428571428571428,1.0408520829727552,0.38461538461538464
1,3.5636884234948947,10,9,21.758837,144.0,72,11,4.756748,129.0,129,38,464,10.0,291.0,1.0909090909090908,1.0,0.6666666666666666
1,2.1804017457062086,9,9,20.971924,288.0,66,9,4.325698,150.0,90,40,381,8.999999940395355,187.0,1.0,1.4466166676282084,0.4444444444444444
1,2.0127911806480627,10,10,23.323307,576.0,85,7,4.7876935,148.0,133,44,554,10.0,322.0,1.0909090909090908,1.570950594454669,0.2
1,2.0937355020711363,11,11,25.301548,1536.0,106,13,5.4318514,215.0,170,46,702,10.999999940395355,425.0,1.0,0.6840384356390417,0.0
1,2.0408703112833897,12,13,30.086008,3888.0,142,17,5.6815405,295.0,179,64,796,12.000000059604645,389.0,1.1111111111111112,1.4182958340544896,0.38461538461538464
1,2.5157909347380416,11,11,63.509534001626946,648.0,104,15,5.147065,234.0,146,52,593,11.000000059604645,307.0,1.4545454545454546,1.4949188482339508,0.36363636363636365
1,2.1841055696360683,6,6,13.991826,48.0,29,2,2.8938468,33.0,26,26,126,6.0,39.0,1.1428571428571428,1.9182958340544896,0.3333333333333333
1,2.0404367598272986,11,12,27.577093,2592.0,120,14,5.270857,238.0,138,58,632,11.0,277.0,1.4545454545454546,1.4353713907745331,0.3333333333333333
1,2.060470315464333,12,13,29.879953,5184.0,143,17,5.8256984,288.0,178,62,791,12.0,380.0,1.2,0.4138168503036338,0.0
1,2.1633581126825043,12,13,30.323664,3456.0,143,18,5.6109905,281.0,170,66,759,12.0,346.0,1.5,1.5510981710072649,0.46153846153846156
1,2.0036735281859706,12,12,28.098822,1728.0,125,10,5.6815405,257.0,232,54,940,12.0,661.0,1.6363636363636365,1.459147917027245,0.25
1,2.050376981420135,12,13,29.838722,5184.0,142,18,5.770857,259.0,175,62,788,12.0,365.0,1.5384615384615385,1.459147917027245,0.3076923076923077
1,2.049211684026866,12,13,30.073315,3888.0,142,16,5.6647034,295.0,178,64,792,12.0,382.0,1.6923076923076923,1.7841591278514217,0.3076923076923077
1,2.2238489986987253,9,9,21.067093,288.0,68,8,4.342535,103.0,90,40,378,9.0,185.0,1.4,1.2243944454059863,0.0
0,1.016225790927695,56,61,360.08930455641456,4.622106365001728e+16,3620,101,26.124199,23946.0,15444,310,66322,55.99999976158142,114450.0,1.3333333333333333,1.4809851807840686,0.4426229508196721
0,2.201736525827912,21,22,51.425915,746496.0,450,36,9.874247,1256.0,842,108,3444,21.0,2504.0,1.3846153846153846,1.3778903318832147,0.4090909090909091
1,2.453739671877416,10,10,23.583265,432.0,85,12,4.7912235,131.0,114,46,466,10.0,231.0,1.5,1.295461844238322,0.2
1,1.7096815235453025,12,17,110.63407304835196,139968.0,224,16,5.838988,445.0,153,104,938,12.000000059604645,292.0,1.4285714285714286,1.0408520829727552,0.058823529411764705
1,2.583386884981833,9,9,51.962346001331134,144.0,68,10,4.021674,95.0,79,46,334,9.0,141.0,1.5,1.3516441151533924,0.2222222222222222
1,2.011567439049135,10,11,25.181814,1728.0,98,11,4.9150143,146.0,108,52,504,9.999999940395355,212.0,1.2,0.9709505944546688,0.45454545454545453
1,2.7158427612932585,8,7,16.957098,48.0,42,5,3.7700558,79.0,79,28,288,8.000000059604645,185.0,1.1428571428571428,1.2987949406953987,0.42857142857142855
1,1.9634758999636512,10,11,25.073374,1728.0,99,11,4.860173,191.0,108,52,511,9.999999940395355,212.0,1.1111111111111112,1.360964047443681,0.36363636363636365
1,3.2054553374145147,10,9,50.86091562144682,96.0,72,7,4.416502,139.0,139,42,508,10.000000059604645,348.0,1.2727272727272727,1.570950594454669,0.2222222222222222
1,3.2423748834646204,12,11,26.307955,576.0,110,12,5.718744,246.0,246,46,898,12.000000059604645,733.0,1.0909090909090908,1.459147917027245,0.09090909090909091
1,2.6909155266923976,11,10,23.592829,512.0,90,8,5.4142137,220.0,220,38,808,11.0,715.0,1.0909090909090908,1.3092966682370037,0.0
1,3.170819357347939,8,7,39.37409544589774,36.0,42,7,3.6807394,70.0,70,30,254,8.00000011920929,143.0,1.5555555555555556,1.0,0.42857142857142855
1,2.1294720529298923,6,6,15.5080595,36.0,27,4,2.8045306,28.0,28,28,132,6.000000059604645,45.0,1.0,0.9182958340544894,0.16666666666666666
1,2.003412572178163,12,13,29.771631,5184.0,142,17,5.770857,373.0,180,62,808,12.0,390.0,1.0,1.4182958340544896,0.38461538461538464
1,2.2395388055588143,10,10,23.261345,576.0,84,11,4.8425355,184.0,121,44,504,10.0,263.0,1.0,0.9219280948873624,0.4
1,1.9966399686198923,11,12,27.472364,2592.0,116,14,5.237183,308.0,140,58,642,10.99999988079071,288.0,0.6666666666666666,0.43949698692151334,0.08333333333333333
1,1.725415690340477,12,13,76.62111335267188,5184.0,136,13,5.7708573,212.0,212,62,938,12.0,535.0,1.1428571428571428,1.1887218755408673,0.15384615384615385
1,1.9211737359764594,12,13,29.781237,6144.0,144,16,5.80806,365.0,188,62,848,12.0,434.0,1.25,1.0408520829727552,0.07692307692307693
1,3.9866834959902775,11,10,25.084425,96.0,90,11,4.627827,156.0,156,52,566,11.0,349.0,1.0,1.0957952550009338,0.1
1,2.3194714791034015,9,9,21.07698,288.0,68,9,4.38054,100.0,87,40,364,8.999999940395355,171.0,1.0,1.2243944454059863,0.6666666666666666
1,2.0549101980429936,12,13,29.781937,5184.0,142,18,5.7876935,366.0,176,62,790,12.000000059604645,370.0,1.3333333333333333,1.2516291673878228,0.15384615384615385
1,1.6575494180175343,12,16,38.571514,104976.0,196,15,5.9326525,279.0,160,88,927,12.0,317.0,1.1428571428571428,0.6500224216483541,0.0
1,1.9400035471757087,11,13,29.466135,6912.0,132,15,5.2348948,352.0,124,68,637,10.999999821186066,226.0,0.6666666666666666,0.43949698692151334,0.0
0,2.210208756425652,21,22,128.49050085761,746496.0,450,37,9.891082,1248.0,838,108,3428,21.000000059604645,2484.0,1.3333333333333333,1.6253785496437987,0.4090909090909091
1,3.104825102457017,11,10,24.018536,288.0,90,10,5.1807394,194.0,194,42,708,11.00000011920929,552.0,1.0909090909090908,1.617189572592715,0.1
1,2.043239289132977,10,10,25.177956,384.0,83,8,4.661614,133.0,133,48,550,10.0,319.0,1.4,1.295461844238322,0.1
1,1.9323192636083937,11,12,27.26819,3456.0,118,14,5.3601737,308.0,144,56,664,10.999999940395355,305.0,1.0,1.0957952550009338,0.3333333333333333
1,3.563001750182873,10,9,22.571175,64.0,72,7,4.2071066,127.0,127,46,464,10.0,288.0,1.4545454545454546,1.370950594454669,0.4444444444444444
1,2.340851616437875,9,9,51.962346001331134,216.0,66,9,4.1815405,144.0,84,42,357,9.0,159.0,1.5555555555555556,1.5304930567574826,0.3333333333333333
0,1.089359449213985,56,60,352.5486678301296,3.466579773751296e+16,3510,91,26.404255,24238.0,16475,294,69450,55.999999701976776,131355.0,1.2777777777777777,1.4292129563810887,0.4
1,2.6782577431647256,7,6,14.677511,24.0,30,4,3.2700553,52.0,52,24,190,7.000000059604645,108.0,1.0,0.9852281360342515,0.16666666666666666
1,2.3738557316390883,11,11,25.764767,864.0,104,14,5.274387,242.0,154,50,625,10.999999940395355,344.0,1.2,0.9456603046006401,0.0
0,2.073789919977145,19,20,46.63235,248832.0,368,31,8.925558,1020.0,666,98,2766,19.0,1974.0,1.4,1.29499507471547,0.45
0,1.2259389361673496,45,51,304.63393489244595,457019819556864.0,2383,90,21.747953,10714.0,6381,256,28281,45.00000011920929,28760.0,1.2903225806451613,1.0529815751302696,0.29411764705882354
1,2.355745236622506,12,12,27.993649,1728.0,129,15,5.6815405,288.0,192,54,792,12.0,432.0,1.3846153846153846,1.5,0.25
