labels,balaban,nodes,edges,estrada,narumi,padmakar_ivan,polarity_nr,randic,szeged,wiener,zagreb,schultz,mod_zagreb,hyp_wiener,n_impurity,label_entropy
0,1.875964878798111,22,24,55.660633,4478976,509,40,10.530041,1369.0,935,120,3943,22.0,2823.0,1.4485756660224112,1.4285714285714286
0,1.1987932026483594,55,60,354.3370464564151,6499837075783680,3452,121,25.443321,21782.0,12793,316,53986,55.000000059604645,81684.0,0.7889406572966208,1.2142857142857142
0,0.9148081427273304,63,71,163.42165,75814106300550217728,4848,135,29.976402,33443.0,18511,366,81578,63.000000059604645,127310.0,0.8631205685666311,1.3
0,1.3459796507615462,30,34,78.186844,3869835264,1046,62,14.258022,4575.0,2343,176,10301,29.999999821186066,9742.0,0.8118475207241324,1.4
0,0.9867520098618605,51,57,339.0246212666698,9254651648016384,3142,101,24.209326,19884.0,11144,288,48901,51.000000298023224,72898.0,0.8478617451660525,1.2903225806451613
0,1.4339315065243738,25,30,69.498634,725594112,778,56,12.201874,2439.0,1212,158,5704,24.999999940395355,3677.0,1.0211191885631823,1.4736842105263157
0,1.9018553506944444,23,24,140.02699740140255,2239488,540,39,10.768092,1920.0,1262,118,5144,23.0,4891.0,1.5645247207974509,1.3333333333333333
0,1.4886498975842646,25,28,63.999092,107495424,724,44,11.950109,2672.0,1410,140,6248,25.0,4986.0,1.145235779471061,1.5
0,1.2389502239067691,29,31,71.01339,859963392,892,41,14.079718,3941.0,2955,144,12524,28.999999940395355,16689.0,1.2011464305695012,1.5238095238095237
0,2.320078953028058,34,35,203.5003460246731,241864704,1178,63,15.080257,4617.0,3245,186,12828,34.00000011920929,13655.0,0.8343470230852539,1.0
0,1.0011549946404257,34,40,90.26773,1253826625536,1346,55,16.653,5306.0,3607,200,16780,33.99999988079071,17693.0,1.4516607643577666,1.7142857142857142
0,1.627058230295943,22,24,54.6992,11943936,508,29,10.796356,1458.0,1049,112,4536,21.99999976158142,3512.0,1.4949188482339508,1.6363636363636365
0,1.530943373157258,90,94,548.5707738748622,23875985177797728420233216,8482,151,42.590546,67253.0,46066,450,189177,90.00000071525574,363673.0,1.1036222502396158,1.490909090909091
0,1.705380023505237,21,24,54.689487,7558272,518,43,10.075387,1850.0,762,122,3442,21.000000178813934,2066.0,0.8569957178540347,1.2
0,3.172977424658465,77,77,444.5667380113886,63968152740845060096,5780,121,36.13128,38395.0,38246,362,149466,77.00000059604645,362043.0,1.2052378623482258,1.446808510638298
0,1.7217252022487068,34,36,210.85028933693678,11609505792,1242,57,16.425783,5208.0,3499,170,14302,33.999999940395355,15914.0,0.8487654053109321,1.4444444444444444
0,1.9545132426518657,20,22,50.460564,1990656,433,41,9.674888,1142.0,671,108,2924,19.99999988079071,1756.0,0.747584679824574,1.3333333333333333
0,1.3131953930806823,33,37,84.087776,82556485632,1241,60,16.05368,4468.0,3085,180,13648,32.99999988079071,13348.0,1.0379870687018355,1.7142857142857142
0,1.1978193706944067,31,36,80.923935,92876046336,1174,54,15.292828,4056.0,2547,176,11722,30.999999940395355,10209.0,0.6373874992221911,1.3846153846153846
0,2.733202450420577,15,15,35.523777,6912,202,24,6.970363,536.0,338,72,1341,15.0,825.0,1.5546097612655667,1.3333333333333333
0,1.2814230946729164,23,26,58.85392,53747712,605,36,11.203509,2265.0,1279,126,5781,22.99999988079071,5021.0,1.2087030080822634,1.5714285714285714
0,1.9999450590471874,28,30,176.2743339150648,53747712,848,54,12.754672,3173.0,1730,158,7108,28.000000059604645,5747.0,1.2994835734949233,1.4666666666666666
0,1.9835452490439847,24,25,58.01832,7962624,588,35,11.442508,1793.0,1364,118,5604,23.999999940395355,4972.0,1.0408520829727554,1.3846153846153846
0,1.3704116175448813,34,39,88.81022,371504185344,1442,65,16.619064,5701.0,2939,194,13128,33.999999940395355,10996.0,0.8487654053109321,1.6363636363636365
0,1.3398817339166038,26,30,67.556114,967458816,818,50,12.686671,3694.0,1534,148,7084,25.99999988079071,5493.0,0.7732283485249177,1.5
0,1.2847758101651874,33,37,84.282875,61917364224,1265,55,15.919167,4997.0,3162,182,13872,32.999999701976776,13723.0,1.0528423716010191,1.5294117647058822
0,1.3025179543436363,31,35,79.500565,20639121408,1127,51,14.987315,4177.0,2610,172,11588,30.99999976158142,10617.0,0.9023840604289703,1.5714285714285714
0,1.4282497646934038,30,32,73.82102,967458816,932,43,14.405418,3550.0,2861,152,11944,29.99999988079071,14150.0,1.370950594454669,1.6666666666666667
0,2.0208795840173797,37,39,228.14633316126648,5159780352,1406,69,16.692343,4616.0,3860,208,15477,37.0,15659.0,1.4042104596972953,1.6551724137931034
0,1.9778321138677424,45,48,281.69504608115494,2972033482752,2193,90,20.681831,8758.0,5814,250,23689,45.000000059604645,23533.0,0.8672816222000259,1.4074074074074074
0,1.6251435579845432,36,39,229.86334005801567,41278242816,1456,68,16.871483,5428.0,3652,198,15446,36.0,15176.0,1.6376655439957835,1.4
0,1.405909976623763,21,23,52.418434,5971968,452,27,10.27952,1360.0,1054,108,4576,20.999999701976776,4129.0,1.2060026902433667,1.5
0,2.3874879521285974,32,33,191.9578750186669,241864704,1044,54,14.683107,3722.0,2678,166,10558,31.999999940395355,10235.0,0.8683927290103626,1.3333333333333333
0,1.5428866386168973,25,28,166.64428026582513,107495424,724,47,11.993817,2642.0,1366,140,6054,25.000000059604645,4660.0,1.0350402793845224,1.6923076923076923
0,2.0025776005046385,14,15,34.312878,20736,197,22,6.792025,471.0,280,70,1219,13.99999988079071,669.0,0.8631205685666311,1.4285714285714286
0,1.0000757721660922,36,42,94.62623,3761479876608,1640,69,17.563684,8071.0,4184,210,19349,35.999999940395355,21127.0,0.5934003486044384,1.3333333333333333
0,2.0033699860156107,20,21,48.68874,559872,408,32,9.540913,1225.0,797,100,3288,20.00000011920929,2526.0,1.2917601481809735,1.6363636363636365
0,1.6851727509671948,19,22,50.40683,2654208,413,37,9.189941,1050.0,593,114,2739,18.999999940395355,1577.0,0.8795064608120067,1.7142857142857142
0,1.959309753882041,21,23,53.076942,2985984,467,44,10.118262,1174.0,776,114,3333,20.999999940395355,2140.0,0.8569957178540347,1.4
0,2.6085072048454685,23,23,54.40859,746496,500,31,10.657215,1554.0,1272,110,4941,22.999999940395355,4759.0,1.0666152167384504,1.4666666666666666
0,1.9122476536549544,16,19,50.382935,65536,286,36,7.0784273,465.0,332,118,1570,16.0,703.0,0.8112781244591328,1.6
0,1.4507868229796907,21,26,61.18731,68024448,574,45,10.254021,1822.0,744,138,3676,21.000000178813934,1989.0,0.5916727785823274,1.25
0,1.489095947302996,18,23,53.900753,15116544,436,38,8.932653,1272.0,476,122,2498,18.000000059604645,1130.0,0.5032583347756457,1.3333333333333333
0,1.6252543050041854,27,30,69.079346,241864704,838,57,12.932436,3458.0,1636,152,7048,26.999999821186066,5761.0,0.876716288999464,1.3
0,1.7862120192934374,16,18,41.175858,139968,278,27,7.664704,711.0,391,90,1765,16.000000059604645,997.0,1.1216407621868583,1.6923076923076923
0,1.5183207186200163,27,29,66.68086,161243136,776,41,12.9904,2625.0,2002,138,8476,27.0,8614.0,1.183088913358015,1.4666666666666666
0,1.399103423990213,27,31,70.60548,1289945088,820,47,13.065316,2358.0,1670,156,7547,26.99999988079071,5913.0,1.183088913358015,1.7333333333333334
0,1.400321730945732,30,34,78.10433,5159780352,1000,53,14.276642,3101.0,2232,174,9886,29.999999821186066,8443.0,1.5247069203554655,1.7
0,1.567228912922581,20,21,47.99522,1327104,408,24,9.75402,1292.0,986,94,4182,19.999999940395355,3967.0,1.1567796494470395,1.4285714285714286
0,1.919102458176276,21,22,128.49050085761,746496,428,28,9.799331,1026.0,952,108,3916,21.00000011920929,3268.0,1.509968612636817,1.6470588235294117
0,1.6417284146505855,22,25,57.06913,15116544,551,43,10.613391,1724.0,903,126,4045,22.00000011920929,2651.0,0.9938972639364227,1.5
0,1.1399489404422836,96,104,612.9689068213751,165030803645979795253595471872,10624,180,46.180973,95472.0,49004,504,206360,96.0,347274.0,0.8708644692353646,1.25
0,2.0663327671689182,12,13,30.086248,3888,143,17,5.6815405,296.0,177,64,787,12.000000059604645,378.0,1.7806721295208872,1.5555555555555556
0,1.6026263162977283,23,25,57.24288,13436928,580,36,11.062881,2132.0,1212,120,5183,22.99999988079071,4418.0,1.2087030080822634,1.3846153846153846
0,1.3841017159936364,26,29,66.053116,241864704,784,45,12.524877,2986.0,1671,142,7402,26.0,6494.0,1.1451104143815827,1.3333333333333333
0,2.002970029759891,23,25,147.48764289430778,4251528,576,47,10.734958,2028.0,988,128,4137,23.000000417232513,2845.0,0.5586293734521992,1.0
0,0.9878000358299298,62,69,409.8745490761014,59902501788957278208,4412,105,29.612164,25017.0,17663,342,77636,61.99999964237213,114107.0,1.5734514757305034,1.6
0,1.4102912343353986,32,35,206.85105645329435,5804752896,1118,51,15.157036,4049.0,2963,174,12700,31.999999821186066,13069.0,1.1216407621868583,1.5238095238095237
0,1.893575453772706,19,21,48.459568,629856,390,34,8.986071,1109.0,603,106,2614,19.000000178813934,1596.0,1.1050139971135324,1.2727272727272727
0,1.5583071911762107,23,27,61.375717,80621568,633,49,11.147032,2027.0,972,140,4492,22.99999988079071,2802.0,0.9664516287472263,1.3846153846153846
0,2.178595720206194,29,30,174.64539701259403,107495424,858,44,13.629247,3028.0,2184,144,8766,29.0,8453.0,1.3760746067855538,1.5555555555555556
0,1.4616597923399413,28,31,70.73312,1146617856,876,46,13.570516,2745.0,1984,150,8695,27.99999988079071,7709.0,1.1559739978306767,1.6923076923076923
0,1.5197585096534956,30,33,75.72943,2579890176,1011,51,14.375048,3473.0,2332,162,10057,29.999999940395355,9109.0,1.1829860594599404,1.5714285714285714
0,1.4644420595326522,24,26,59.395397,35831808,617,34,11.647867,1982.0,1480,122,6392,24.0,6094.0,1.2730096548354992,1.8571428571428572
0,1.5575920388721907,19,21,48.10485,1119744,382,28,9.164704,983.0,720,102,3175,19.000000059604645,2354.0,1.337244939295877,1.4
0,2.1513321687518596,11,12,27.90534,1944,118,15,5.198377,181.0,134,60,606,11.00000011920929,261.0,1.4911148500551858,1.4285714285714286
0,1.0561687541144642,53,60,135.65012,831979145700311040,3382,90,25.923859,16252.0,10894,290,47890,52.99999988079071,61308.0,0.7452063040231502,1.411764705882353
0,1.5832735190222742,18,20,45.70951,559872,345,27,8.631031,997.0,608,98,2697,17.999999940395355,1898.0,1.0975378398419537,1.3333333333333333
0,1.5763181079084545,26,28,64.84903,45349632,721,44,12.290602,2483.0,1740,138,7354,26.00000023841858,7118.0,1.5663293988620242,1.4444444444444444
0,1.6098795577534306,20,23,52.279007,5038848,463,38,9.664704,1391.0,705,116,3229,20.00000011920929,2002.0,1.1917601481809734,1.4545454545454546
0,1.4421809144118725,30,33,195.3532872066,3869835264,1030,48,14.550377,4213.0,2445,158,10532,29.999999701976776,9967.0,1.2366407419411674,1.4736842105263157
0,1.4397617877292137,25,28,63.894733,143327232,709,43,12.138089,2466.0,1471,138,6459,24.99999988079071,5490.0,1.3713146886497212,1.625
0,1.6243582875092353,19,22,49.785866,3359232,420,36,9.270857,1206.0,605,110,2812,19.00000011920929,1639.0,0.9530138853315973,1.5555555555555556
0,1.7512528318134928,20,22,50.294376,2239488,426,36,9.719545,1329.0,749,106,3251,20.000000059604645,2258.0,1.1917601481809734,1.4545454545454546
0,2.347535168688052,27,28,163.1047779375976,8957952,727,46,12.165356,2054.0,1666,146,6655,27.000000059604645,5776.0,1.0884595991813415,1.6923076923076923
0,1.300613188372271,21,24,54.172634,17915904,489,31,10.309664,1415.0,975,116,4489,20.99999988079071,3508.0,0.8569957178540347,1.6363636363636365
0,1.658691491363524,19,21,48.32637,839808,389,30,9.096556,1097.0,693,104,2997,19.0,2213.0,1.6679511971986445,1.5
0,1.584981758234004,20,22,50.604736,1679616,431,31,9.596556,1343.0,840,108,3598,20.0,2951.0,1.5332062193464953,1.625
0,1.1751841440244826,24,28,62.764923,429981696,694,39,11.898979,2382.0,1400,136,6566,23.99999988079071,5539.0,0.6500224216483541,1.3333333333333333
0,2.6390764157023785,16,16,92.37750400236646,7776,234,23,7.2142324,622.0,431,80,1680,16.000000059604645,1203.0,2.0524212838293647,1.4285714285714286
0,2.477320070563423,20,20,115.47188000295807,124416,374,28,9.258056,1069.0,877,96,3438,20.0,3096.0,1.543751954420502,1.5714285714285714
0,2.3772353245301963,18,18,103.92469200266227,41472,300,23,8.309368,838.0,670,86,2638,18.0,2281.0,1.5683182557028437,1.6666666666666667
0,1.7774824844013801,30,32,73.78331,967458816,944,49,14.493932,3245.0,2377,152,9806,30.0,9374.0,1.2803301792260264,1.3333333333333333
0,1.558683166442719,20,22,50.467663,2239488,411,28,9.723875,1048.0,842,106,3648,19.99999988079071,2914.0,0.9917601481809736,1.2857142857142858
0,1.215592941468103,29,32,72.39107,4586471424,926,38,14.292828,3208.0,2611,148,11452,28.999999821186066,12652.0,1.1301363189199674,1.5294117647058822
0,2.594533878965177,15,15,35.432137,9216,200,20,7.1371765,386.0,361,70,1428,15.0,946.0,1.4716022614097979,1.6363636363636365
0,1.8468269719770378,16,18,41.183403,139968,279,28,7.6815405,718.0,377,90,1708,16.00000011920929,914.0,1.014097655573916,1.25
0,1.8131195416877959,17,19,43.472878,279936,312,30,8.219545,833.0,458,94,2040,17.000000059604645,1192.0,0.787126586201269,1.1111111111111112
0,4.865386071072578,22,21,120.0100105892844,55296,420,30,9.710162,1102.0,1102,106,4052,22.0,3889.0,1.090652803252992,1.5714285714285714
0,1.7838684461482677,33,35,81.67091,2579890176,1148,52,15.375048,4177.0,3089,174,12684,32.999999940395355,12950.0,0.821338806637957,1.5714285714285714
0,1.6665821072539462,40,43,252.8922871512696,705277460480,1718,72,19.1155,6943.0,4805,210,20070,40.00000041723251,21173.0,1.1567796494470395,1.5384615384615385
0,1.4116417811238091,22,25,56.5851,26873856,546,36,10.741515,1855.0,1038,122,4696,21.999999821186066,3583.0,1.0848063548455138,1.5
0,2.017788643625771,15,16,36.84384,31104,226,23,7.219545,640.0,344,76,1468,15.0,872.0,1.103307408607834,1.5
0,1.565132851565169,23,25,57.040077,17915904,580,36,11.185871,2090.0,1236,118,5313,22.999999940395355,4634.0,0.8404914014731814,1.5
0,1.2612978784989572,31,36,81.292465,52242776064,1182,61,15.152199,4824.0,2446,180,11164,31.0,9614.0,1.0976898589791904,1.3333333333333333
0,1.3016678155012729,28,32,72.558525,2902376448,921,49,13.631031,3106.0,1966,158,8854,28.000000059604645,7680.0,1.1606586502711564,1.4285714285714286
0,1.5169231755050254,22,25,56.921913,20155392,551,38,10.685871,1626.0,981,124,4384,22.0,3196.0,1.3685225277282065,1.4666666666666666
0,1.295175587790138,26,29,65.71574,429981696,760,41,12.758351,2931.0,1826,138,8013,25.99999988079071,8003.0,0.8501514254479946,1.75
0,2.1602759408255365,16,17,99.66110141799003,31104,258,26,7.3928657,717.0,390,86,1640,16.0,967.0,1.7169171866886992,1.3333333333333333
0,1.3109123316073095,28,33,73.999245,13759414272,990,52,13.83003,3633.0,1761,164,8250,27.999999940395355,5990.0,0.5896261811873141,1.5
0,1.195154458818812,28,33,199.62260305395245,8707129344,1004,54,13.653,4543.0,1927,166,9010,27.999999821186066,7449.0,0.7345299214394703,1.3333333333333333
0,2.185514062454671,16,17,40.026714,36864,248,27,7.539441,463.0,393,86,1644,16.0,992.0,0.6962122601251458,1.4285714285714286
0,0.7471111628593434,50,57,127.92331,328683126924509184,3054,81,24.814796,17729.0,12503,270,56754,49.99999976158142,95867.0,0.8663137138648348,1.5555555555555556
0,1.5250847739675253,22,25,56.547966,35831808,534,32,10.843337,1320.0,971,120,4396,22.0,3025.0,0.699857857026928,1.4
0,1.5185495646152263,22,25,56.547966,35831808,534,32,10.843336,1328.0,975,120,4414,22.0,3059.0,0.699857857026928,1.4
0,1.2713026290288156,22,25,56.813972,26873856,520,28,10.686673,1471.0,1151,122,5208,21.999999821186066,4490.0,1.0957952550009338,1.4285714285714286
0,1.6483546653321504,15,17,38.390797,165888,236,17,7.4494896,425.0,350,80,1622,14.999999940395355,908.0,0.7219280948873623,1.3333333333333333
0,1.6137434337461312,22,24,141.73481858256605,11943936,508,29,10.75402,1296.0,1047,112,4564,22.0,3509.0,0.8658566174572236,1.2
0,1.6868656992128979,17,18,41.16745,165888,294,22,8.270857,836.0,574,82,2458,17.0,1887.0,0.6402064333604701,1.0
0,1.2857682032214655,20,23,51.8221,11943936,434,24,9.898979,1110.0,870,110,4034,19.999999821186066,3131.0,0.7219280948873623,1.3333333333333333
0,1.533510386483746,21,24,54.3503,17915904,476,29,10.343337,1052.0,849,116,3874,21.0,2554.0,0.8569957178540347,1.3846153846153846
0,1.9600154666987124,19,20,46.475895,279936,359,27,9.007238,951.0,701,96,2895,19.0,2171.0,1.6282202760321463,1.3846153846153846
0,1.9367802141417012,18,19,43.982754,186624,322,25,8.613392,810.0,605,90,2518,18.0,1812.0,1.4046784730635713,1.4545454545454546
0,1.3511248429965368,25,28,63.335926,214990848,726,41,12.220345,2782.0,1546,134,6850,24.999999940395355,6057.0,1.0263137138648348,1.4
0,1.4919448450365496,20,23,53.086716,8957952,462,32,9.809664,1464.0,759,112,3506,19.99999988079071,2286.0,1.1219280948873622,1.2727272727272727
0,1.7511467036632737,22,24,54.78231,8957952,528,37,10.761881,1880.0,991,114,4210,21.999999821186066,3170.0,1.2100285140347624,1.2857142857142858
0,2.5175821159890246,16,17,41.007748,13824,251,35,7.225233,457.0,348,94,1433,15.999999940395355,769.0,1.1994602933016412,1.3333333333333333
0,2.0251707645344874,18,19,44.119766,165888,330,27,8.510655,900.0,581,92,2436,18.0,1673.0,1.2086489509530647,1.75
0,1.3503588867963057,48,53,121.53216,1711891286065152,2633,90,23.287556,11060.0,7706,260,33013,47.99999964237213,36686.0,0.8359922814745508,1.5454545454545454
0,1.629554078471871,25,27,62.569977,26873856,656,41,11.80788,2148.0,1507,134,6373,24.999999940395355,5737.0,1.7034651896016473,1.411764705882353
0,1.4617491380401373,34,37,84.275314,61917364224,1308,52,16.508041,5005.0,3439,174,14636,33.999999940395355,15112.0,0.8343470230852539,1.3333333333333333
0,2.176029033264394,28,29,168.8749693194723,40310784,800,50,13.106802,2566.0,1953,142,7864,28.00000023841858,7404.0,1.0201433152964865,1.5384615384615385
0,2.198516472342252,28,29,168.8749693194723,40310784,800,51,13.123639,2524.0,1932,142,7778,28.000000298023224,7226.0,1.0201433152964865,1.5384615384615385
0,1.289472191485427,36,39,90.14674,58773123072,1402,61,17.099464,5836.0,4505,192,19176,36.000000178813934,24156.0,1.3893152742980255,1.5625
0,1.5578819949406724,25,27,158.99835557220555,31850496,668,39,11.787659,2166.0,1571,134,6716,24.99999976158142,6308.0,1.7095263323230747,1.7333333333333334
0,1.784660074408326,16,18,40.927444,186624,277,28,7.75402,670.0,385,88,1760,16.0,956.0,0.8683927290103626,1.5
0,1.2964110231677908,29,32,73.11342,1451188224,966,50,13.956728,4418.0,2456,156,10636,28.999999940395355,11453.0,1.0735519991730582,1.4736842105263157
0,1.2288195021663093,31,36,81.13733,69657034752,1167,55,15.186674,4213.0,2494,178,11423,30.999999940395355,9792.0,1.0976898589791904,1.5555555555555556
0,1.18016960803147,99,102,593.1871158291787,101641193862737207006655938560,10096,131,48.004704,109650.0,95331,458,385076,98.99999994039536,1352965.0,1.1863885786268424,1.625
0,1.0184367248879629,37,42,94.31994,7925422620672,1624,54,18.314795,7038.0,4870,198,21922,36.99999964237213,26583.0,0.9862797907095945,1.6470588235294117
0,1.2334237535217116,26,31,69.29102,3869835264,852,47,12.882143,3088.0,1532,154,7310,25.99999988079071,5495.0,0.6219041416291193,1.5
0,1.6525520686564137,23,25,147.48764289430778,10077696,567,39,11.0240755,2034.0,1197,122,5037,23.00000011920929,4416.0,1.4098449412673983,1.4736842105263157
